Date,Open,High,Low,Close,Adj_Close,Volume
11/25/2013,181.130005,181.169998,180.369995,180.630005,166.64299,79486000
11/26/2013,180.720001,181.220001,180.410004,180.679993,166.689117,86994000
11/27/2013,180.869995,181.240005,180.649994,181.119995,167.095047,58800000
11/29/2013,181.320007,181.75,180.800003,181,166.98436,55870900
12/2/2013,181.089996,181.429993,180.25,180.529999,166.55072,99726000
12/3/2013,179.940002,180.389999,179.169998,179.75,165.831116,116563000
12/4/2013,179.100006,180.479996,178.350006,179.729996,165.812683,123033000
12/5/2013,179.410004,179.740005,178.770004,178.940002,165.083847,106934000
12/6/2013,180.669998,181.110001,180.149994,180.940002,166.928986,127728000
12/9/2013,181.470001,181.669998,181.160004,181.399994,167.353348,70124000
12/10/2013,180.979996,181.360001,180.639999,180.75,166.753708,80976000
12/11/2013,180.820007,180.850006,178.5,178.720001,164.880905,130591000
12/12/2013,178.639999,178.860001,177.759995,178.130005,164.336578,115565000
12/13/2013,178.5,178.660004,177.770004,178.110001,164.3181,107808000
12/16/2013,178.949997,179.809998,178.899994,179.220001,165.342148,96195000
12/17/2013,179.380005,179.410004,178.25,178.649994,164.816299,89886000
12/18/2013,178.919998,181.729996,177.320007,181.699997,167.630127,234906000
12/19/2013,181.179993,181.699997,180.710007,181.490005,167.436401,136531200
12/20/2013,180.690002,181.990005,180.570007,181.559998,168.410339,197087000
12/23/2013,182.449997,182.639999,182.070007,182.529999,169.31012,85598000
12/24/2013,182.539993,183.009995,182.529999,182.929993,169.681137,45368800
12/26/2013,183.339996,183.960007,183.320007,183.860001,170.543793,63365000
12/27/2013,184.100006,184.179993,183.660004,183.850006,170.534515,61814000
12/30/2013,183.869995,184.020004,183.580002,183.820007,170.506699,56857000
12/31/2013,184.070007,184.690002,183.929993,184.690002,171.313675,86119900
1/2/2014,183.979996,184.070007,182.479996,182.919998,169.671844,119636900
1/3/2014,183.229996,183.600006,182.630005,182.889999,169.644043,81390600
1/6/2014,183.490005,183.559998,182.080002,182.360001,169.152451,108028200
1/7/2014,183.089996,183.789993,182.949997,183.479996,170.191315,86144200
1/8/2014,183.449997,183.830002,182.889999,183.520004,170.228394,96582300
1/9/2014,184.110001,184.130005,182.800003,183.639999,170.339706,90683400
1/10/2014,183.949997,184.220001,183.009995,184.139999,170.803513,102026400
1/13/2014,183.669998,184.179993,181.339996,181.690002,168.53093,149892000
1/14/2014,182.289993,183.770004,181.949997,183.669998,170.367523,105016100
1/15/2014,184.100006,184.940002,183.710007,184.660004,171.285843,98525800
1/16/2014,184.279999,184.660004,183.830002,184.419998,171.063202,72290600
1/17/2014,184.100006,184.449997,183.320007,183.639999,170.339706,107848700
1/21/2014,184.699997,184.770004,183.050003,184.179993,170.840591,88621200
1/22/2014,184.490005,184.570007,183.910004,184.300003,170.95192,61270900
1/23/2014,183.369995,183.399994,181.820007,182.789993,169.55127,132496900
1/24/2014,181.600006,181.660004,178.830002,178.889999,165.933746,208677100
1/27/2014,179.059998,179.520004,177.119995,178.009995,165.117477,180843100
1/28/2014,178.139999,179.300003,178.119995,179.070007,166.100693,110463200
1/29/2014,177.580002,178.550003,176.880005,177.350006,164.505264,216597300
1/30/2014,178.830002,179.809998,178.259995,179.229996,166.2491,118938100
1/31/2014,177.009995,179.289993,176.919998,178.179993,165.275162,194677900
2/3/2014,177.970001,178.369995,173.830002,174.169998,161.555603,254837100
2/4/2014,174.949997,175.839996,174.110001,175.389999,162.68721,165012400
2/5/2014,174.779999,175.559998,173.710007,175.169998,162.483185,164230500
2/6/2014,175.580002,177.479996,175.220001,177.479996,164.625854,132877600
2/7/2014,178.309998,179.869995,177.729996,179.679993,166.666504,170787200
2/10/2014,179.699997,180.070007,179.210007,180.009995,166.972641,92218800
2/11/2014,180.160004,182.440002,180.039993,181.979996,168.799957,117814100
2/12/2014,182.25,182.830002,181.710007,182.070007,168.883438,94717700
2/13/2014,180.839996,183.199997,180.830002,183.009995,169.755341,100542200
2/14/2014,182.839996,184.360001,182.669998,184.020004,170.692184,96498400
2/18/2014,184.179993,184.490005,183.649994,184.240005,170.896271,80460900
2/19/2014,183.759995,184.949997,182.869995,183.020004,169.764618,126524300
2/20/2014,183.270004,184.520004,182.600006,184.100006,170.766403,104998100
2/21/2014,184.449997,184.889999,183.800003,183.889999,170.571609,118116400
2/24/2014,184.279999,186.149994,184.199997,184.910004,171.517715,114063900
2/25/2014,185.059998,185.589996,184.229996,184.839996,171.45282,117085000
2/26/2014,185.110001,185.600006,184.330002,184.850006,171.462067,98677200
2/27/2014,184.580002,185.869995,184.369995,185.820007,172.361832,93880800
2/28/2014,185.789993,187.149994,185.050003,186.289993,172.797791,150842000
3/3/2014,184.649994,185.449997,183.75,184.979996,171.582672,167748500
3/4/2014,186.789993,187.979996,186.75,187.580002,173.994339,167545900
3/5/2014,187.740005,188.070007,187.449997,187.75,174.152039,88376900
3/6/2014,188.210007,188.610001,187.779999,188.179993,174.550873,82516500
3/7/2014,188.960007,188.960007,187.429993,188.259995,174.625092,114513500
3/10/2014,187.970001,188.229996,187.080002,188.160004,174.532349,74939200
3/11/2014,188.440002,188.710007,186.800003,187.229996,173.669693,99009100
3/12/2014,186.320007,187.350006,185.899994,187.279999,173.71608,104824400
3/13/2014,187.839996,187.990005,184.660004,185.179993,171.768158,155014300
3/14/2014,184.850006,185.800003,184.440002,184.660004,171.285843,153919600
3/17/2014,185.589996,186.770004,185.509995,186.330002,172.834885,98359500
3/18/2014,186.710007,187.910004,186.509995,187.660004,174.068573,101804600
3/19/2014,187.679993,187.940002,185.470001,186.660004,173.140976,176267300
3/20/2014,186.25,187.889999,185.919998,187.75,174.152039,117241000
3/21/2014,187.710007,189.020004,186.029999,186.199997,173.476578,163128000
3/24/2014,186.839996,187.070007,184.619995,185.429993,172.759201,121411000
3/25/2014,186.369995,186.940002,185.270004,186.309998,173.579056,103852000
3/26/2014,187.039993,187.339996,184.919998,184.970001,172.330627,119843000
3/27/2014,184.75,185.339996,183.899994,184.580002,171.967285,142383000
3/28/2014,185.110001,186.419998,185,185.490005,172.815094,101642000
3/31/2014,186.669998,187.300003,185.520004,187.009995,174.231232,99745000
4/1/2014,187.619995,188.360001,187,188.25,175.38649,89193000
4/2/2014,188.490005,189.130005,188.139999,188.880005,175.973465,78774000
4/3/2014,189.169998,189.220001,188.050003,188.630005,175.74054,77435000
4/4/2014,189.660004,189.699997,186.100006,186.399994,173.662933,169381000
4/7/2014,185.949997,186.259995,183.960007,184.339996,171.743637,140803000
4/8/2014,184.259995,185.399994,183.589996,185.100006,172.451752,112660000
4/9/2014,185.600006,187.149994,185.059998,187.089996,174.305771,100254000
4/10/2014,187.080002,187.169998,182.929993,183.160004,170.644302,172959000
4/11/2014,182.139999,183.419998,181.309998,181.509995,169.107071,167251000
4/14/2014,182.929993,183.369995,181.440002,182.940002,170.439346,132382000
4/15/2014,183.320007,184.330002,181.509995,184.199997,171.613251,157093000
4/16/2014,185.470001,186.139999,184.649994,186.130005,173.411362,105197000
4/17/2014,185.880005,186.910004,185.559998,186.389999,173.653595,105255000
4/21/2014,186.440002,187.100006,186.210007,187.039993,174.259171,68329000
4/22/2014,187.229996,188.399994,187.130005,187.889999,175.051102,85790000
4/23/2014,187.820007,187.919998,187.300003,187.449997,174.641174,73869000
4/24/2014,188.369995,188.389999,186.929993,187.830002,174.995193,88170000
4/25/2014,187.220001,187.330002,185.869995,186.289993,173.56041,100380000
4/28/2014,187.050003,187.690002,184.960007,186.880005,174.110123,135121000
4/29/2014,187.479996,188.039993,187.080002,187.75,174.920654,84098000
4/30/2014,187.440002,188.5,187.179993,188.309998,175.442413,101508000
5/1/2014,188.220001,188.839996,187.729996,188.330002,175.461014,93019000
5/2/2014,188.309998,189.139999,187.779999,188.059998,175.209473,98122000
5/5/2014,187.139999,188.550003,186.619995,188.419998,175.544876,75883000
5/6/2014,188,188.130005,186.740005,186.779999,174.016968,85454000
5/7/2014,187.410004,187.970001,186.009995,187.880005,175.041794,106500000
5/8/2014,187.710007,189.050003,187.080002,187.679993,174.855423,93618000
5/9/2014,187.710007,188.039993,186.830002,187.960007,175.116318,83679000
5/12/2014,188.800003,189.880005,188,189.789993,176.821274,86940000
5/13/2014,190.039993,190.419998,189.770004,189.960007,176.97966,66454000
5/14/2014,189.789993,189.880005,188.789993,189.059998,176.141144,72367000
5/15/2014,188.679993,188.720001,186.479996,187.399994,174.594574,154956000
5/16/2014,187.509995,188.130005,186.720001,188.050003,175.200165,97458000
5/19/2014,187.690002,188.889999,187.520004,188.740005,175.843018,63839000
5/20/2014,188.649994,188.669998,187.070007,187.550003,174.734329,111644000
5/21/2014,188.089996,189.220001,188.059998,189.130005,176.206345,89093000
5/22/2014,189.179993,189.979996,188.860001,189.589996,176.634903,61549000
5/23/2014,189.759995,190.479996,189.589996,190.350006,177.342987,61092800
5/27/2014,191.059998,191.580002,190.949997,191.520004,178.433075,72010000
5/28/2014,191.520004,191.820007,191.059998,191.380005,178.302628,66723000
5/29/2014,191.820007,192.399994,191.330002,192.369995,179.225006,64377000
5/30/2014,192.190002,192.800003,192.029999,192.679993,179.513794,76316000
6/2/2014,192.949997,192.990005,191.970001,192.899994,179.71875,64656000
6/3/2014,192.429993,192.899994,192.25,192.800003,179.62558,65047000
6/4/2014,192.470001,193.300003,192.270004,193.190002,179.988937,55529000
6/5/2014,193.410004,194.649994,192.699997,194.449997,181.162842,92103000
6/6/2014,194.869995,195.429993,194.779999,195.380005,182.029297,78696000
6/9/2014,195.350006,196.050003,195.169998,195.580002,182.215637,65119000
6/10/2014,195.339996,195.639999,194.919998,195.600006,182.234253,57129000
6/11/2014,194.899994,195.119995,194.479996,194.919998,181.600723,68772000
6/12/2014,194.690002,194.800003,193.110001,193.539993,180.315018,106350000
6/13/2014,193.919998,194.320007,193.300003,194.130005,180.864716,82017000
6/16/2014,193.889999,194.699997,193.660004,194.289993,181.013763,87424000
6/17/2014,194.020004,194.970001,193.809998,194.830002,181.516876,84834000
6/18/2014,194.830002,196.369995,194.399994,196.259995,182.849167,105267000
6/19/2014,196.429993,196.600006,195.800003,196.479996,183.054138,85929000
6/20/2014,196.029999,196.100006,195.699997,195.940002,183.425766,100587000
6/23/2014,195.990005,196.050003,195.520004,195.880005,183.369583,70611000
6/24/2014,195.529999,196.5,194.479996,194.699997,182.264969,96237000
6/25/2014,194.289993,195.779999,194.25,195.580002,183.088791,82782000
6/26/2014,195.610001,195.630005,194.130005,195.440002,182.957703,84312000
6/27/2014,194.979996,195.880005,194.889999,195.820007,183.313431,71445100
6/30/2014,195.699997,196.169998,195.529999,195.720001,183.219818,70201200
7/1/2014,196.199997,197.630005,196.130005,197.029999,184.446152,90470000
7/2/2014,197.050003,197.479996,196.960007,197.229996,184.633377,52475000
7/3/2014,197.789993,198.289993,197.639999,198.199997,185.541428,52938800
7/7/2014,197.820007,197.979996,197.220001,197.509995,184.895462,61696000
7/8/2014,197.149994,197.220001,195.759995,196.240005,183.706604,108143000
7/9/2014,196.729996,197.300003,196.309998,197.119995,184.530411,72992000
7/10/2014,195.220001,196.860001,195.059998,196.339996,183.800201,99040000
7/11/2014,196.220001,196.75,195.779999,196.610001,184.052994,64243000
7/14/2014,197.610001,197.860001,197.440002,197.600006,184.979752,58658000
7/15/2014,197.720001,198.100006,196.360001,197.229996,184.633377,111307000
7/16/2014,198.110001,198.259995,197.419998,197.960007,185.316742,79986400
7/17/2014,197.350006,198.100006,195.429993,195.710007,183.210464,145398000
7/18/2014,196.350006,197.910004,196.240005,197.710007,185.082748,124330000
7/21/2014,197.089996,197.5,196.429993,197.339996,184.736343,67592000
7/22/2014,198.009995,198.559998,197.869995,198.199997,185.541428,67678000
7/23/2014,198.5,198.850006,198.100006,198.639999,185.953339,65612000
7/24/2014,198.830002,199.059998,198.449997,198.649994,185.962677,56888000
7/25/2014,198.089996,198.259995,197.330002,197.720001,185.092102,76837000
7/28/2014,197.759995,198.089996,196.619995,197.800003,185.166977,69259000
7/29/2014,198.169998,198.449997,196.919998,196.949997,184.371231,80466000
7/30/2014,197.649994,197.910004,196.160004,196.979996,184.399353,104222000
7/31/2014,195.610001,195.779999,192.970001,193.089996,180.757797,183479000
8/1/2014,192.559998,193.759995,191.570007,192.5,180.205475,189261000
8/4/2014,192.869995,194.300003,192.050003,193.889999,181.506683,91340000
8/5/2014,193.100006,193.600006,191.309998,192.009995,179.746735,152690000
8/6/2014,191.110001,192.889999,191.080002,192.070007,179.802933,94818000
8/7/2014,192.940002,193.130005,190.550003,191.029999,178.829391,135733000
8/8/2014,191.460007,193.369995,190.949997,193.240005,180.898209,117014000
8/11/2014,193.970001,194.660004,193.710007,193.800003,181.422424,74544000
8/12/2014,193.610001,194.149994,192.940002,193.529999,181.169693,73632000
8/13/2014,194.289993,195.059998,193.960007,194.839996,182.396027,69047000
8/14/2014,195.160004,195.759995,194.979996,195.759995,183.257263,57371000
8/15/2014,196.470001,196.649994,194.309998,195.720001,183.219818,139951000
8/18/2014,196.800003,197.449997,196.690002,197.360001,184.755035,75424000
8/19/2014,197.839996,198.539993,197.440002,198.389999,185.719284,59135000
8/20/2014,198.119995,199.160004,198.080002,198.919998,186.215424,72763000
8/21/2014,199.089996,199.759995,198.929993,199.5,186.758392,67791000
8/22/2014,199.339996,199.690002,198.740005,199.190002,186.468185,76107000
8/25/2014,200.139999,200.589996,199.149994,200.199997,187.413681,63855000
8/26/2014,200.330002,200.820007,200.279999,200.330002,187.53537,47298000
8/27/2014,200.429993,200.570007,199.940002,200.25,187.46051,47874000
8/28/2014,199.589996,200.270004,199.389999,200.139999,187.357544,58330000
8/29/2014,200.449997,200.729996,199.820007,200.710007,187.891129,65907000
9/2/2014,200.970001,201,199.860001,200.610001,187.797501,72426000
9/3/2014,201.380005,201.410004,200.220001,200.5,187.694519,57462000
9/4/2014,200.839996,201.580002,199.660004,200.210007,187.423065,85236000
9/5/2014,200.169998,201.190002,199.410004,201.110001,188.265579,102177000
9/8/2014,200.919998,201.210007,200,200.589996,187.778809,64146000
9/9/2014,200.410004,200.550003,198.910004,199.320007,186.58992,88591000
9/10/2014,199.429993,200.199997,198.770004,200.070007,187.291977,67251000
9/11/2014,199.270004,200.330002,199.119995,200.300003,187.507278,66774400
9/12/2014,200.100006,200.119995,198.559998,199.130005,186.412048,117409300
9/15/2014,199.160004,199.320007,198.380005,198.979996,186.271591,76401000
9/16/2014,198.610001,200.839996,198.5,200.479996,187.675797,116201000
9/17/2014,200.770004,201.679993,199.75,200.75,187.928543,151266000
9/18/2014,201.360001,201.850006,201.100006,201.820007,188.930222,94990000
9/19/2014,201.520004,201.899994,200.289993,200.699997,188.759995,121649000
9/22/2014,200.350006,200.380005,198.729996,199.149994,187.3022,125553000
9/23/2014,198.429993,199.259995,197.949997,198.009995,186.230011,111393000
9/24/2014,198.039993,199.690002,197.520004,199.559998,187.687805,107276000
9/25/2014,199.039993,199.050003,196.270004,196.339996,184.659363,150300000
9/26/2014,196.699997,198.389999,196.419998,197.899994,186.126556,103547000
9/29/2014,196.199997,197.889999,196.050003,197.539993,185.78801,95112000
9/30/2014,197.690002,198.300003,196.610001,197.020004,185.29892,131302000
